song_id,audio_path,has_ann
1035,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1035.mp3,True
1009,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1009.mp3,True
210,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/210.mp3,True
1784,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1784.mp3,True
1790,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1790.mp3,True
204,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/204.mp3,True
1948,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1948.mp3,True
1960,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1960.mp3,True
238,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/238.mp3,True
1974,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1974.mp3,True
1545,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1545.mp3,True
1223,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1223.mp3,True
1237,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1237.mp3,True
1551,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1551.mp3,True
2058,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/2058.mp3,True
1579,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1579.mp3,True
1586,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1586.mp3,True
1592,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1592.mp3,True
748,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/748.mp3,True
990,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/990.mp3,True
986,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/986.mp3,True
776,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/776.mp3,True
1584,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1584.mp3,True
1590,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1590.mp3,True
789,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/789.mp3,True
1209,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1209.mp3,True
945,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/945.mp3,True
1221,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1221.mp3,True
1547,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1547.mp3,True
1553,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1553.mp3,True
1235,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1235.mp3,True
979,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/979.mp3,True
1962,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1962.mp3,True
1976,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1976.mp3,True
1786,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1786.mp3,True
212,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/212.mp3,True
574,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/574.mp3,True
560,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/560.mp3,True
206,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/206.mp3,True
1792,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1792.mp3,True
1779,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1779.mp3,True
1745,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1745.mp3,True
1023,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1023.mp3,True
1037,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1037.mp3,True
1751,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1751.mp3,True
1989,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1989.mp3,True
1816,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1816.mp3,True
428,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/428.mp3,True
1802,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1802.mp3,True
366,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/366.mp3,True
1194,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1194.mp3,True
400,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/400.mp3,True
1180,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1180.mp3,True
372,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/372.mp3,True
399,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/399.mp3,True
1619,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1619.mp3,True
1631,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1631.mp3,True
1157,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1157.mp3,True
1143,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1143.mp3,True
1625,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1625.mp3,True
158,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/158.mp3,True
1396,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1396.mp3,True
164,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/164.mp3,True
170,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/170.mp3,True
1382,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1382.mp3,True
616,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/616.mp3,True
825,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/825.mp3,True
65,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/65.mp3,True
1369,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1369.mp3,True
831,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/831.mp3,True
71,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/71.mp3,True
819,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/819.mp3,True
59,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/59.mp3,True
1355,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1355.mp3,True
1433,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1433.mp3,True
1427,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1427.mp3,True
1341,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1341.mp3,True
1426,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1426.mp3,True
1340,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1340.mp3,True
1354,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1354.mp3,True
58,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/58.mp3,True
818,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/818.mp3,True
1432,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1432.mp3,True
70,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/70.mp3,True
830,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/830.mp3,True
1368,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1368.mp3,True
64,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/64.mp3,True
824,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/824.mp3,True
171,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/171.mp3,True
617,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/617.mp3,True
1383,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1383.mp3,True
1397,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1397.mp3,True
159,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/159.mp3,True
1142,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1142.mp3,True
1624,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1624.mp3,True
1630,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1630.mp3,True
1156,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1156.mp3,True
1618,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1618.mp3,True
1181,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1181.mp3,True
415,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/415.mp3,True
367,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/367.mp3,True
401,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/401.mp3,True
1195,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1195.mp3,True
429,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/429.mp3,True
1803,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1803.mp3,True
1817,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1817.mp3,True
1036,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1036.mp3,True
1988,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1988.mp3,True
1750,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1750.mp3,True
1744,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1744.mp3,True
1022,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1022.mp3,True
1778,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1778.mp3,True
561,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/561.mp3,True
1793,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1793.mp3,True
207,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/207.mp3,True
213,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/213.mp3,True
1787,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1787.mp3,True
1977,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1977.mp3,True
1963,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1963.mp3,True
1552,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1552.mp3,True
978,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/978.mp3,True
1234,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1234.mp3,True
1220,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1220.mp3,True
1546,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1546.mp3,True
944,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/944.mp3,True
1208,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1208.mp3,True
1591,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1591.mp3,True
763,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/763.mp3,True
777,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/777.mp3,True
1585,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1585.mp3,True
987,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/987.mp3,True
993,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/993.mp3,True
